participant_id,block_num,block_type,deviant_type,trial_num,stimulus_state,trigger_code,response,rt,correct
9876,1,Training_Static,AV,1,standard,1,False,2,True
9876,1,Training_Static,AV,2,standard,1,False,2,True
9876,1,Training_Static,AV,3,standard,1,False,2,True
9876,1,Training_Static,AV,4,deviant,2,True,0.6635,True
9876,1,Training_Static,AV,5,standard,1,False,2,True
9876,1,Training_Static,AV,6,deviant,2,True,0.4789,True
9876,1,Training_Static,AV,7,standard,1,False,2,True
9876,1,Training_Static,AV,8,standard,1,False,2,True
9876,1,Training_Static,AV,9,standard,1,False,2,True
9876,1,Training_Static,AV,10,standard,1,False,2,True
9876,1,Training_Static,AV,11,standard,1,False,2,True
9876,1,Training_Static,AV,12,standard,1,False,2,True
9876,1,Training_Static,AV,13,standard,1,False,2,True
9876,1,Training_Static,AV,14,deviant,2,True,0.4837,True
9876,1,Training_Static,AV,15,standard,1,False,2,True
9876,2,Training_Dynamic,AV,1,standard,1,False,2,True
9876,2,Training_Dynamic,AV,2,standard,1,False,2,True
9876,2,Training_Dynamic,AV,3,standard,1,False,2,True
9876,2,Training_Dynamic,AV,4,standard,1,False,2,True
9876,2,Training_Dynamic,AV,5,standard,1,False,2,True
9876,2,Training_Dynamic,AV,6,deviant,2,True,0.301,True
9876,2,Training_Dynamic,AV,7,standard,1,False,2,True
9876,2,Training_Dynamic,AV,8,standard,1,False,2,True
9876,2,Training_Dynamic,AV,9,standard,1,False,2,True
9876,2,Training_Dynamic,AV,10,standard,1,False,2,True
9876,2,Training_Dynamic,AV,11,standard,1,False,2,True
9876,2,Training_Dynamic,AV,12,deviant,2,True,0.3363,True
9876,2,Training_Dynamic,AV,13,standard,1,False,2,True
9876,2,Training_Dynamic,AV,14,standard,1,False,2,True
9876,2,Training_Dynamic,AV,15,standard,1,False,2,True
9876,3,Training_Static,SV,1,standard,1,False,2,True
9876,3,Training_Static,SV,2,standard,1,False,2,True
9876,3,Training_Static,SV,3,standard,1,False,2,True
9876,3,Training_Static,SV,4,standard,1,False,2,True
9876,3,Training_Static,SV,5,standard,1,False,2,True
9876,3,Training_Static,SV,6,standard,1,False,2,True
9876,3,Training_Static,SV,7,standard,1,False,2,True
9876,3,Training_Static,SV,8,standard,1,False,2,True
9876,3,Training_Static,SV,9,standard,1,False,2,True
9876,3,Training_Static,SV,10,standard,1,False,2,True
9876,3,Training_Static,SV,11,deviant,3,True,0.3286,True
9876,3,Training_Static,SV,12,standard,1,False,2,True
9876,3,Training_Static,SV,13,standard,1,False,2,True
9876,3,Training_Static,SV,14,standard,1,False,2,True
9876,3,Training_Static,SV,15,standard,1,False,2,True
9876,4,Training_Dynamic,SV,1,standard,1,False,2,True
9876,4,Training_Dynamic,SV,2,standard,1,False,2,True
9876,4,Training_Dynamic,SV,3,standard,1,False,2,True
9876,4,Training_Dynamic,SV,4,standard,1,False,2,True
9876,4,Training_Dynamic,SV,5,standard,1,False,2,True
9876,4,Training_Dynamic,SV,6,deviant,3,True,0.2876,True
9876,4,Training_Dynamic,SV,7,standard,1,False,2,True
9876,4,Training_Dynamic,SV,8,standard,1,False,2,True
9876,4,Training_Dynamic,SV,9,standard,1,False,2,True
9876,4,Training_Dynamic,SV,10,deviant,3,True,0.2939,True
9876,4,Training_Dynamic,SV,11,standard,1,False,2,True
9876,4,Training_Dynamic,SV,12,standard,1,False,2,True
9876,4,Training_Dynamic,SV,13,standard,1,False,2,True
9876,4,Training_Dynamic,SV,14,standard,1,False,2,True
9876,4,Training_Dynamic,SV,15,standard,1,False,2,True
9876,5,Training_Static,AS,1,standard,1,False,2,True
9876,5,Training_Static,AS,2,deviant,4,True,0.4144,True
9876,5,Training_Static,AS,3,deviant,4,True,0.3881,True
9876,5,Training_Static,AS,4,standard,1,False,2,True
9876,5,Training_Static,AS,5,standard,1,False,2,True
9876,5,Training_Static,AS,6,standard,1,False,2,True
9876,5,Training_Static,AS,7,standard,1,False,2,True
9876,5,Training_Static,AS,8,standard,1,False,2,True
9876,5,Training_Static,AS,9,standard,1,False,2,True
9876,5,Training_Static,AS,10,standard,1,False,2,True
9876,5,Training_Static,AS,11,standard,1,False,2,True
9876,5,Training_Static,AS,12,standard,1,False,2,True
9876,5,Training_Static,AS,13,standard,1,False,2,True
9876,5,Training_Static,AS,14,standard,1,False,2,True
9876,5,Training_Static,AS,15,deviant,4,True,0.3549,True
9876,6,Training_Dynamic,AS,1,standard,1,False,2,True
9876,6,Training_Dynamic,AS,2,standard,1,False,2,True
9876,6,Training_Dynamic,AS,3,standard,1,False,2,True
9876,6,Training_Dynamic,AS,4,deviant,4,True,0.3522,True
9876,6,Training_Dynamic,AS,5,standard,1,False,2,True
9876,6,Training_Dynamic,AS,6,standard,1,False,2,True
9876,6,Training_Dynamic,AS,7,standard,1,False,2,True
9876,6,Training_Dynamic,AS,8,standard,1,False,2,True
9876,6,Training_Dynamic,AS,9,standard,1,False,2,True
9876,6,Training_Dynamic,AS,10,standard,1,False,2,True
9876,6,Training_Dynamic,AS,11,deviant,4,True,0.3667,True
9876,6,Training_Dynamic,AS,12,standard,1,False,2,True
9876,6,Training_Dynamic,AS,13,standard,1,False,2,True
9876,6,Training_Dynamic,AS,14,standard,1,False,2,True
9876,6,Training_Dynamic,AS,15,standard,1,False,2,True
9876,7,Static,AV,1,standard,1,False,2,True
9876,7,Static,AV,2,standard,1,False,2,True
9876,7,Static,AV,3,standard,1,False,2,True
9876,7,Static,AV,4,deviant,2,True,0.3216,True
9876,7,Static,AV,5,standard,1,False,2,True
9876,7,Static,AV,6,standard,1,False,2,True
9876,7,Static,AV,7,standard,1,False,2,True
9876,7,Static,AV,8,standard,1,False,2,True
9876,7,Static,AV,9,standard,1,False,2,True
9876,7,Static,AV,10,deviant,2,True,0.3123,True
9876,7,Static,AV,11,standard,1,False,2,True
9876,7,Static,AV,12,standard,1,False,2,True
9876,7,Static,AV,13,standard,1,False,2,True
9876,7,Static,AV,14,standard,1,False,2,True
9876,7,Static,AV,15,standard,1,False,2,True
9876,7,Static,AV,16,standard,1,False,2,True
9876,7,Static,AV,17,standard,1,False,2,True
9876,7,Static,AV,18,standard,1,False,2,True
9876,7,Static,AV,19,standard,1,False,2,True
9876,7,Static,AV,20,deviant,2,True,0.3858,True
9876,8,Static,AV,1,standard,1,False,2,True
9876,8,Static,AV,2,standard,1,False,2,True
9876,8,Static,AV,3,standard,1,False,2,True
9876,8,Static,AV,4,standard,1,False,2,True
9876,8,Static,AV,5,deviant,2,True,0.3642,True
9876,8,Static,AV,6,standard,1,False,2,True
9876,8,Static,AV,7,standard,1,False,2,True
9876,8,Static,AV,8,standard,1,False,2,True
9876,8,Static,AV,9,standard,1,False,2,True
9876,8,Static,AV,10,standard,1,False,2,True
9876,8,Static,AV,11,standard,1,False,2,True
9876,8,Static,AV,12,deviant,2,True,0.3042,True
9876,8,Static,AV,13,standard,1,False,2,True
9876,8,Static,AV,14,standard,1,False,2,True
9876,8,Static,AV,15,standard,1,False,2,True
9876,8,Static,AV,16,standard,1,False,2,True
9876,8,Static,AV,17,deviant,2,True,0.2932,True
9876,8,Static,AV,18,standard,1,False,2,True
9876,8,Static,AV,19,standard,1,False,2,True
9876,8,Static,AV,20,standard,1,False,2,True
9876,8,Static,AV,21,standard,1,False,2,True
9876,8,Static,AV,22,standard,1,False,2,True
9876,8,Static,AV,23,deviant,2,True,0.3552,True
9876,8,Static,AV,24,standard,1,False,2,True
9876,8,Static,AV,25,standard,1,False,2,True
9876,8,Static,AV,26,standard,1,False,2,True
9876,8,Static,AV,27,standard,1,False,2,True
9876,8,Static,AV,28,standard,1,False,2,True
9876,8,Static,AV,29,standard,1,False,2,True
9876,8,Static,AV,30,standard,1,False,2,True
9876,8,Static,AV,31,standard,1,False,2,True
9876,8,Static,AV,32,deviant,2,True,0.2949,True
9876,8,Static,AV,33,standard,1,False,2,True
9876,8,Static,AV,34,standard,1,False,2,True
9876,8,Static,AV,35,standard,1,False,2,True
9876,8,Static,AV,36,standard,1,False,2,True
9876,8,Static,AV,37,standard,1,False,2,True
9876,8,Static,AV,38,standard,1,False,2,True
9876,8,Static,AV,39,standard,1,False,2,True
9876,8,Static,AV,40,deviant,2,True,0.2722,True
9876,8,Static,AV,41,standard,1,False,2,True
9876,8,Static,AV,42,standard,1,False,2,True
9876,8,Static,AV,43,deviant,2,True,0.4019,True
9876,8,Static,AV,44,standard,1,False,2,True
9876,8,Static,AV,45,standard,1,False,2,True
9876,8,Static,AV,46,standard,1,False,2,True
9876,8,Static,AV,47,standard,1,False,2,True
9876,8,Static,AV,48,standard,1,False,2,True
9876,8,Static,AV,49,deviant,2,True,0.3567,True
9876,8,Static,AV,50,standard,1,False,2,True
9876,8,Static,AV,51,standard,1,False,2,True
9876,8,Static,AV,52,standard,1,False,2,True
9876,8,Static,AV,53,standard,1,False,2,True
9876,8,Static,AV,54,deviant,2,True,0.3223,True
9876,8,Static,AV,55,standard,1,False,2,True
9876,8,Static,AV,56,standard,1,False,2,True
9876,8,Static,AV,57,standard,1,False,2,True
9876,8,Static,AV,58,standard,1,False,2,True
9876,8,Static,AV,59,deviant,2,True,0.3354,True
9876,8,Static,AV,60,standard,1,False,2,True
9876,9,Static,AV,1,standard,1,False,2,True
9876,9,Static,AV,2,standard,1,False,2,True
9876,9,Static,AV,3,deviant,2,True,0.3729,True
9876,9,Static,AV,4,standard,1,False,2,True
9876,9,Static,AV,5,standard,1,False,2,True
9876,9,Static,AV,6,standard,1,False,2,True
9876,9,Static,AV,7,standard,1,False,2,True
9876,9,Static,AV,8,standard,1,False,2,True
9876,9,Static,AV,9,standard,1,False,2,True
9876,9,Static,AV,10,standard,1,False,2,True
9876,9,Static,AV,11,standard,1,False,2,True
9876,9,Static,AV,12,standard,1,False,2,True
9876,9,Static,AV,13,standard,1,False,2,True
9876,9,Static,AV,14,standard,1,False,2,True
9876,9,Static,AV,15,standard,1,False,2,True
9876,9,Static,AV,16,deviant,2,True,0.324,True
9876,9,Static,AV,17,standard,1,False,2,True
9876,9,Static,AV,18,standard,1,False,2,True
9876,9,Static,AV,19,deviant,2,True,0.3439,True
9876,9,Static,AV,20,standard,1,False,2,True
9876,9,Static,AV,21,standard,1,False,2,True
9876,9,Static,AV,22,standard,1,False,2,True
9876,9,Static,AV,23,standard,1,False,2,True
9876,9,Static,AV,24,deviant,2,True,0.3577,True
9876,9,Static,AV,25,standard,1,False,2,True
9876,9,Static,AV,26,standard,1,False,2,True
9876,9,Static,AV,27,standard,1,False,2,True
9876,9,Static,AV,28,standard,1,False,2,True
9876,9,Static,AV,29,deviant,2,True,0.3235,True
9876,9,Static,AV,30,standard,1,False,2,True
9876,9,Static,AV,31,standard,1,False,2,True
9876,9,Static,AV,32,standard,1,False,2,True
9876,9,Static,AV,33,standard,1,False,2,True
9876,9,Static,AV,34,deviant,2,True,0.4148,True
9876,9,Static,AV,35,standard,1,False,2,True
9876,9,Static,AV,36,deviant,2,True,0.4021,True
9876,9,Static,AV,37,deviant,2,True,0.4118,True
9876,9,Static,AV,38,standard,1,False,2,True
9876,9,Static,AV,39,standard,1,False,2,True
9876,9,Static,AV,40,deviant,2,True,0.3805,True
9876,9,Static,AV,41,standard,1,False,2,True
9876,9,Static,AV,42,standard,1,False,2,True
9876,9,Static,AV,43,standard,1,False,2,True
9876,9,Static,AV,44,standard,1,False,2,True
9876,9,Static,AV,45,standard,1,False,2,True
9876,9,Static,AV,46,standard,1,False,2,True
9876,9,Static,AV,47,standard,1,False,2,True
9876,9,Static,AV,48,deviant,2,True,0.3736,True
9876,9,Static,AV,49,standard,1,False,2,True
9876,9,Static,AV,50,standard,1,False,2,True
9876,9,Static,AV,51,standard,1,False,2,True
9876,9,Static,AV,52,standard,1,False,2,True
9876,9,Static,AV,53,standard,1,False,2,True
9876,9,Static,AV,54,standard,1,False,2,True
9876,9,Static,AV,55,deviant,2,True,0.4404,True
9876,9,Static,AV,56,deviant,2,True,0.2887,True
9876,9,Static,AV,57,standard,1,False,2,True
9876,9,Static,AV,58,deviant,2,True,0.3688,True
9876,9,Static,AV,59,standard,1,False,2,True
9876,9,Static,AV,60,standard,1,False,2,True
9876,10,Static,AV,1,standard,1,False,2,True
9876,10,Static,AV,2,standard,1,False,2,True
9876,10,Static,AV,3,standard,1,False,2,True
9876,10,Static,AV,4,standard,1,False,2,True
9876,10,Static,AV,5,standard,1,False,2,True
9876,10,Static,AV,6,standard,1,False,2,True
9876,10,Static,AV,7,standard,1,False,2,True
9876,10,Static,AV,8,standard,1,False,2,True
9876,10,Static,AV,9,standard,1,False,2,True
9876,10,Static,AV,10,standard,1,False,2,True
9876,10,Static,AV,11,standard,1,False,2,True
9876,10,Static,AV,12,standard,1,False,2,True
9876,10,Static,AV,13,deviant,2,True,0.352,True
9876,10,Static,AV,14,standard,1,False,2,True
9876,10,Static,AV,15,standard,1,False,2,True
9876,10,Static,AV,16,standard,1,False,2,True
9876,10,Static,AV,17,standard,1,False,2,True
9876,10,Static,AV,18,deviant,2,True,0.3462,True
9876,10,Static,AV,19,standard,1,False,2,True
9876,10,Static,AV,20,standard,1,False,2,True
9876,10,Static,AV,21,standard,1,False,2,True
9876,10,Static,AV,22,standard,1,False,2,True
9876,10,Static,AV,23,standard,1,False,2,True
9876,10,Static,AV,24,standard,1,False,2,True
9876,10,Static,AV,25,standard,1,False,2,True
9876,10,Static,AV,26,standard,1,False,2,True
9876,10,Static,AV,27,deviant,2,True,0.3794,True
9876,10,Static,AV,28,standard,1,False,2,True
9876,10,Static,AV,29,deviant,2,True,0.4107,True
9876,10,Static,AV,30,standard,1,False,2,True
9876,10,Static,AV,31,standard,1,False,2,True
9876,10,Static,AV,32,standard,1,False,2,True
9876,10,Static,AV,33,standard,1,False,2,True
9876,10,Static,AV,34,standard,1,False,2,True
9876,10,Static,AV,35,standard,1,False,2,True
9876,10,Static,AV,36,standard,1,False,2,True
9876,10,Static,AV,37,standard,1,False,2,True
9876,10,Static,AV,38,standard,1,False,2,True
9876,10,Static,AV,39,standard,1,False,2,True
9876,10,Static,AV,40,standard,1,False,2,True
9876,10,Static,AV,41,standard,1,False,2,True
9876,10,Static,AV,42,deviant,2,True,0.3383,True
9876,10,Static,AV,43,standard,1,False,2,True
9876,10,Static,AV,44,standard,1,False,2,True
9876,10,Static,AV,45,standard,1,False,2,True
9876,10,Static,AV,46,deviant,2,True,0.371,True
9876,10,Static,AV,47,standard,1,False,2,True
9876,10,Static,AV,48,standard,1,False,2,True
9876,10,Static,AV,49,standard,1,False,2,True
9876,10,Static,AV,50,standard,1,False,2,True
9876,10,Static,AV,51,standard,1,False,2,True
9876,10,Static,AV,52,standard,1,False,2,True
9876,10,Static,AV,53,standard,1,False,2,True
9876,10,Static,AV,54,deviant,2,True,0.3855,True
9876,10,Static,AV,55,deviant,2,True,0.3941,True
9876,10,Static,AV,56,standard,1,False,2,True
9876,10,Static,AV,57,deviant,2,True,0.2581,True
9876,10,Static,AV,58,deviant,2,True,0.4947,True
9876,10,Static,AV,59,standard,1,False,2,True
9876,10,Static,AV,60,standard,1,False,2,True
9876,11,Dynamic,AV,1,standard,1,False,2,True
9876,11,Dynamic,AV,2,standard,1,False,2,True
9876,11,Dynamic,AV,3,standard,1,False,2,True
9876,11,Dynamic,AV,4,standard,1,False,2,True
9876,11,Dynamic,AV,5,standard,1,False,2,True
9876,11,Dynamic,AV,6,standard,1,False,2,True
9876,11,Dynamic,AV,7,deviant,2,True,0.3488,True
9876,11,Dynamic,AV,8,standard,1,False,2,True
9876,11,Dynamic,AV,9,standard,1,False,2,True
9876,11,Dynamic,AV,10,standard,1,False,2,True
9876,11,Dynamic,AV,11,standard,1,False,2,True
9876,11,Dynamic,AV,12,deviant,2,True,0.3825,True
9876,11,Dynamic,AV,13,standard,1,False,2,True
9876,11,Dynamic,AV,14,standard,1,False,2,True
9876,11,Dynamic,AV,15,standard,1,False,2,True
9876,11,Dynamic,AV,16,standard,1,False,2,True
9876,11,Dynamic,AV,17,standard,1,False,2,True
9876,11,Dynamic,AV,18,standard,1,False,2,True
9876,11,Dynamic,AV,19,deviant,2,True,0.3438,True
9876,11,Dynamic,AV,20,standard,1,False,2,True
9876,12,Dynamic,AV,1,standard,1,False,2,True
9876,12,Dynamic,AV,2,standard,1,False,2,True
9876,12,Dynamic,AV,3,standard,1,False,2,True
9876,12,Dynamic,AV,4,standard,1,False,2,True
9876,12,Dynamic,AV,5,standard,1,False,2,True
9876,12,Dynamic,AV,6,deviant,2,True,0.3154,True
9876,12,Dynamic,AV,7,standard,1,False,2,True
9876,12,Dynamic,AV,8,standard,1,False,2,True
9876,12,Dynamic,AV,9,standard,1,False,2,True
9876,12,Dynamic,AV,10,standard,1,False,2,True
9876,12,Dynamic,AV,11,standard,1,False,2,True
9876,12,Dynamic,AV,12,standard,1,False,2,True
9876,12,Dynamic,AV,13,standard,1,False,2,True
9876,12,Dynamic,AV,14,deviant,2,True,0.3442,True
9876,12,Dynamic,AV,15,standard,1,False,2,True
9876,12,Dynamic,AV,16,standard,1,False,2,True
9876,12,Dynamic,AV,17,standard,1,False,2,True
9876,12,Dynamic,AV,18,standard,1,False,2,True
9876,12,Dynamic,AV,19,standard,1,False,2,True
9876,12,Dynamic,AV,20,standard,1,False,2,True
9876,12,Dynamic,AV,21,deviant,2,True,0.3238,True
9876,12,Dynamic,AV,22,standard,1,False,2,True
9876,12,Dynamic,AV,23,standard,1,False,2,True
9876,12,Dynamic,AV,24,standard,1,False,2,True
9876,12,Dynamic,AV,25,standard,1,False,2,True
9876,12,Dynamic,AV,26,standard,1,False,2,True
9876,12,Dynamic,AV,27,standard,1,False,2,True
9876,12,Dynamic,AV,28,standard,1,False,2,True
9876,12,Dynamic,AV,29,deviant,2,True,0.3909,True
9876,12,Dynamic,AV,30,standard,1,False,2,True
9876,12,Dynamic,AV,31,standard,1,False,2,True
9876,12,Dynamic,AV,32,standard,1,False,2,True
9876,12,Dynamic,AV,33,deviant,2,True,0.3331,True
9876,12,Dynamic,AV,34,standard,1,False,2,True
9876,12,Dynamic,AV,35,standard,1,False,2,True
9876,12,Dynamic,AV,36,standard,1,False,2,True
9876,12,Dynamic,AV,37,standard,1,False,2,True
9876,12,Dynamic,AV,38,deviant,2,True,0.3328,True
9876,12,Dynamic,AV,39,standard,1,False,2,True
9876,12,Dynamic,AV,40,standard,1,False,2,True
9876,12,Dynamic,AV,41,standard,1,False,2,True
9876,12,Dynamic,AV,42,standard,1,False,2,True
9876,12,Dynamic,AV,43,standard,1,False,2,True
9876,12,Dynamic,AV,44,deviant,2,True,0.3197,True
9876,12,Dynamic,AV,45,standard,1,False,2,True
9876,12,Dynamic,AV,46,standard,1,False,2,True
9876,12,Dynamic,AV,47,standard,1,False,2,True
9876,12,Dynamic,AV,48,standard,1,False,2,True
9876,12,Dynamic,AV,49,standard,1,False,2,True
9876,12,Dynamic,AV,50,standard,1,False,2,True
9876,12,Dynamic,AV,51,deviant,2,True,0.3818,True
9876,12,Dynamic,AV,52,standard,1,False,2,True
9876,12,Dynamic,AV,53,standard,1,False,2,True
9876,12,Dynamic,AV,54,standard,1,False,2,True
9876,12,Dynamic,AV,55,standard,1,False,2,True
9876,12,Dynamic,AV,56,standard,1,False,2,True
9876,12,Dynamic,AV,57,standard,1,False,2,True
9876,12,Dynamic,AV,58,standard,1,False,2,True
9876,12,Dynamic,AV,59,deviant,2,True,0.3732,True
9876,12,Dynamic,AV,60,standard,1,False,2,True
9876,13,Dynamic,AV,1,standard,1,False,2,True
9876,13,Dynamic,AV,2,standard,1,False,2,True
9876,13,Dynamic,AV,3,standard,1,False,2,True
9876,13,Dynamic,AV,4,deviant,2,True,0.4737,True
9876,13,Dynamic,AV,5,standard,1,False,2,True
9876,13,Dynamic,AV,6,standard,1,False,2,True
9876,13,Dynamic,AV,7,standard,1,False,2,True
9876,13,Dynamic,AV,8,standard,1,False,2,True
9876,13,Dynamic,AV,9,standard,1,False,2,True
9876,13,Dynamic,AV,10,standard,1,False,2,True
9876,13,Dynamic,AV,11,deviant,2,True,0.3675,True
9876,13,Dynamic,AV,12,standard,1,False,2,True
9876,13,Dynamic,AV,13,standard,1,False,2,True
9876,13,Dynamic,AV,14,standard,1,False,2,True
9876,13,Dynamic,AV,15,standard,1,False,2,True
9876,13,Dynamic,AV,16,standard,1,False,2,True
9876,13,Dynamic,AV,17,standard,1,False,2,True
9876,13,Dynamic,AV,18,standard,1,False,2,True
9876,13,Dynamic,AV,19,deviant,2,True,0.4563,True
9876,13,Dynamic,AV,20,standard,1,False,2,True
9876,13,Dynamic,AV,21,standard,1,False,2,True
9876,13,Dynamic,AV,22,standard,1,False,2,True
9876,13,Dynamic,AV,23,standard,1,False,2,True
9876,13,Dynamic,AV,24,standard,1,False,2,True
9876,13,Dynamic,AV,25,standard,1,False,2,True
9876,13,Dynamic,AV,26,standard,1,False,2,True
9876,13,Dynamic,AV,27,deviant,2,True,0.3281,True
9876,13,Dynamic,AV,28,standard,1,False,2,True
9876,13,Dynamic,AV,29,standard,1,False,2,True
9876,13,Dynamic,AV,30,standard,1,False,2,True
9876,13,Dynamic,AV,31,standard,1,False,2,True
9876,13,Dynamic,AV,32,standard,1,False,2,True
9876,13,Dynamic,AV,33,deviant,2,True,0.3029,True
9876,13,Dynamic,AV,34,standard,1,False,2,True
9876,13,Dynamic,AV,35,standard,1,False,2,True
9876,13,Dynamic,AV,36,standard,1,False,2,True
9876,13,Dynamic,AV,37,deviant,2,True,0.3944,True
9876,13,Dynamic,AV,38,standard,1,False,2,True
9876,13,Dynamic,AV,39,standard,1,False,2,True
9876,13,Dynamic,AV,40,standard,1,False,2,True
9876,13,Dynamic,AV,41,standard,1,False,2,True
9876,13,Dynamic,AV,42,standard,1,False,2,True
9876,13,Dynamic,AV,43,standard,1,False,2,True
9876,13,Dynamic,AV,44,deviant,2,True,0.3207,True
9876,13,Dynamic,AV,45,standard,1,False,2,True
9876,13,Dynamic,AV,46,standard,1,False,2,True
9876,13,Dynamic,AV,47,standard,1,False,2,True
9876,13,Dynamic,AV,48,standard,1,False,2,True
9876,13,Dynamic,AV,49,deviant,2,True,0.3719,True
9876,13,Dynamic,AV,50,standard,1,False,2,True
9876,13,Dynamic,AV,51,standard,1,False,2,True
