participant_id,block_num,block_type,deviant_type,trial_num,stimulus_state,trigger_code,response,rt,correct
9876,13,Dynamic,AV,52,standard,1,False,2,True
9876,13,Dynamic,AV,53,deviant,2,True,0.3474,True
9876,13,Dynamic,AV,54,standard,1,False,2,True
9876,13,Dynamic,AV,55,standard,1,False,2,True
9876,13,Dynamic,AV,56,standard,1,False,2,True
9876,13,Dynamic,AV,57,standard,1,False,2,True
9876,13,Dynamic,AV,58,standard,1,False,2,True
9876,13,Dynamic,AV,59,deviant,2,True,0.5228,True
9876,13,Dynamic,AV,60,standard,1,False,2,True
9876,14,Dynamic,AV,1,standard,1,False,2,True
9876,14,Dynamic,AV,2,standard,1,False,2,True
9876,14,Dynamic,AV,3,standard,1,False,2,True
9876,14,Dynamic,AV,4,standard,1,False,2,True
9876,14,Dynamic,AV,5,standard,1,False,2,True
9876,14,Dynamic,AV,6,standard,1,False,2,True
9876,14,Dynamic,AV,7,deviant,2,True,0.3394,True
9876,14,Dynamic,AV,8,standard,1,False,2,True
9876,14,Dynamic,AV,9,standard,1,False,2,True
9876,14,Dynamic,AV,10,standard,1,False,2,True
9876,14,Dynamic,AV,11,standard,1,False,2,True
9876,14,Dynamic,AV,12,standard,1,False,2,True
9876,14,Dynamic,AV,13,deviant,2,True,0.396,True
9876,14,Dynamic,AV,14,standard,1,False,2,True
9876,14,Dynamic,AV,15,standard,1,False,2,True
9876,14,Dynamic,AV,16,standard,1,False,2,True
9876,14,Dynamic,AV,17,standard,1,False,2,True
9876,14,Dynamic,AV,18,standard,1,False,2,True
9876,14,Dynamic,AV,19,deviant,2,True,0.4342,True
9876,14,Dynamic,AV,20,standard,1,False,2,True
9876,14,Dynamic,AV,21,standard,1,False,2,True
9876,14,Dynamic,AV,22,standard,1,False,2,True
9876,14,Dynamic,AV,23,standard,1,False,2,True
9876,14,Dynamic,AV,24,standard,1,False,2,True
9876,14,Dynamic,AV,25,deviant,2,True,0.3268,True
9876,14,Dynamic,AV,26,standard,1,False,2,True
9876,14,Dynamic,AV,27,standard,1,False,2,True
9876,14,Dynamic,AV,28,standard,1,False,2,True
9876,14,Dynamic,AV,29,deviant,2,True,0.3289,True
9876,14,Dynamic,AV,30,standard,1,False,2,True
9876,14,Dynamic,AV,31,standard,1,False,2,True
9876,14,Dynamic,AV,32,standard,1,False,2,True
9876,14,Dynamic,AV,33,standard,1,False,2,True
9876,14,Dynamic,AV,34,standard,1,False,2,True
9876,14,Dynamic,AV,35,standard,1,False,2,True
9876,14,Dynamic,AV,36,standard,1,False,2,True
9876,14,Dynamic,AV,37,deviant,2,True,0.3877,True
9876,14,Dynamic,AV,38,standard,1,False,2,True
9876,14,Dynamic,AV,39,standard,1,False,2,True
9876,14,Dynamic,AV,40,standard,1,False,2,True
9876,14,Dynamic,AV,41,standard,1,False,2,True
9876,14,Dynamic,AV,42,standard,1,False,2,True
9876,14,Dynamic,AV,43,standard,1,False,2,True
9876,14,Dynamic,AV,44,standard,1,False,2,True
9876,14,Dynamic,AV,45,deviant,2,True,0.3417,True
9876,14,Dynamic,AV,46,standard,1,False,2,True
9876,14,Dynamic,AV,47,standard,1,False,2,True
9876,14,Dynamic,AV,48,standard,1,False,2,True
9876,14,Dynamic,AV,49,standard,1,False,2,True
9876,14,Dynamic,AV,50,standard,1,False,2,True
9876,14,Dynamic,AV,51,standard,1,False,2,True
9876,14,Dynamic,AV,52,deviant,2,True,0.3719,True
9876,14,Dynamic,AV,53,standard,1,False,2,True
9876,14,Dynamic,AV,54,standard,1,False,2,True
9876,14,Dynamic,AV,55,standard,1,False,2,True
9876,14,Dynamic,AV,56,standard,1,False,2,True
9876,14,Dynamic,AV,57,standard,1,False,2,True
9876,14,Dynamic,AV,58,deviant,2,True,0.3677,True
9876,14,Dynamic,AV,59,standard,1,False,2,True
9876,14,Dynamic,AV,60,standard,1,False,2,True
9876,15,Static,SV,1,standard,1,False,2,True
9876,15,Static,SV,2,standard,1,False,2,True
9876,15,Static,SV,3,standard,1,False,2,True
9876,15,Static,SV,4,standard,1,False,2,True
9876,15,Static,SV,5,standard,1,False,2,True
9876,15,Static,SV,6,standard,1,False,2,True
9876,15,Static,SV,7,standard,1,False,2,True
9876,15,Static,SV,8,standard,1,False,2,True
9876,15,Static,SV,9,standard,1,False,2,True
9876,15,Static,SV,10,standard,1,False,2,True
9876,15,Static,SV,11,standard,1,False,2,True
9876,15,Static,SV,12,standard,1,False,2,True
9876,15,Static,SV,13,standard,1,False,2,True
9876,15,Static,SV,14,standard,1,False,2,True
9876,15,Static,SV,15,standard,1,False,2,True
9876,15,Static,SV,16,standard,1,False,2,True
9876,15,Static,SV,17,deviant,3,True,0.3703,True
9876,15,Static,SV,18,deviant,3,True,0.3638,True
9876,15,Static,SV,19,standard,1,False,2,True
9876,15,Static,SV,20,standard,1,False,2,True
9876,16,Static,SV,1,standard,1,False,2,True
9876,16,Static,SV,2,standard,1,False,2,True
9876,16,Static,SV,3,standard,1,False,2,True
9876,16,Static,SV,4,standard,1,False,2,True
9876,16,Static,SV,5,standard,1,False,2,True
9876,16,Static,SV,6,standard,1,False,2,True
9876,16,Static,SV,7,standard,1,False,2,True
9876,16,Static,SV,8,standard,1,False,2,True
9876,16,Static,SV,9,standard,1,False,2,True
9876,16,Static,SV,10,standard,1,False,2,True
9876,16,Static,SV,11,standard,1,False,2,True
9876,16,Static,SV,12,standard,1,False,2,True
9876,16,Static,SV,13,standard,1,False,2,True
9876,16,Static,SV,14,standard,1,False,2,True
9876,16,Static,SV,15,standard,1,False,2,True
9876,16,Static,SV,16,standard,1,False,2,True
9876,16,Static,SV,17,standard,1,False,2,True
9876,16,Static,SV,18,standard,1,False,2,True
9876,16,Static,SV,19,standard,1,False,2,True
9876,16,Static,SV,20,standard,1,False,2,True
9876,16,Static,SV,21,standard,1,False,2,True
9876,16,Static,SV,22,deviant,3,True,0.4301,True
9876,16,Static,SV,23,deviant,3,True,0.4753,True
9876,16,Static,SV,24,standard,1,False,2,True
9876,16,Static,SV,25,standard,1,False,2,True
9876,16,Static,SV,26,standard,1,False,2,True
9876,16,Static,SV,27,standard,1,False,2,True
9876,16,Static,SV,28,standard,1,False,2,True
9876,16,Static,SV,29,standard,1,False,2,True
9876,16,Static,SV,30,standard,1,False,2,True
9876,16,Static,SV,31,standard,1,False,2,True
9876,16,Static,SV,32,standard,1,False,2,True
9876,16,Static,SV,33,standard,1,False,2,True
9876,16,Static,SV,34,standard,1,False,2,True
9876,16,Static,SV,35,deviant,3,True,0.454,True
9876,16,Static,SV,36,standard,1,False,2,True
9876,16,Static,SV,37,standard,1,False,2,True
9876,16,Static,SV,38,standard,1,False,2,True
9876,16,Static,SV,39,standard,1,False,2,True
9876,16,Static,SV,40,standard,1,False,2,True
9876,16,Static,SV,41,standard,1,False,2,True
9876,16,Static,SV,42,standard,1,False,2,True
9876,16,Static,SV,43,standard,1,False,2,True
9876,16,Static,SV,44,deviant,3,True,0.4476,True
9876,16,Static,SV,45,standard,1,False,2,True
9876,16,Static,SV,46,standard,1,False,2,True
9876,16,Static,SV,47,standard,1,False,2,True
9876,16,Static,SV,48,standard,1,False,2,True
9876,16,Static,SV,49,standard,1,False,2,True
9876,16,Static,SV,50,standard,1,False,2,True
9876,16,Static,SV,51,standard,1,False,2,True
9876,16,Static,SV,52,standard,1,False,2,True
9876,16,Static,SV,53,standard,1,False,2,True
9876,16,Static,SV,54,standard,1,False,2,True
9876,16,Static,SV,55,standard,1,False,2,True
9876,16,Static,SV,56,standard,1,False,2,True
9876,16,Static,SV,57,standard,1,False,2,True
9876,16,Static,SV,58,standard,1,False,2,True
9876,16,Static,SV,59,standard,1,False,2,True
9876,16,Static,SV,60,standard,1,False,2,True
9876,17,Static,SV,1,standard,1,False,2,True
9876,17,Static,SV,2,standard,1,False,2,True
9876,17,Static,SV,3,standard,1,False,2,True
9876,17,Static,SV,4,standard,1,False,2,True
9876,17,Static,SV,5,standard,1,False,2,True
9876,17,Static,SV,6,standard,1,False,2,True
9876,17,Static,SV,7,standard,1,False,2,True
9876,17,Static,SV,8,standard,1,False,2,True
9876,17,Static,SV,9,standard,1,False,2,True
9876,17,Static,SV,10,standard,1,False,2,True
9876,17,Static,SV,11,standard,1,False,2,True
9876,17,Static,SV,12,standard,1,False,2,True
9876,17,Static,SV,13,standard,1,False,2,True
9876,17,Static,SV,14,standard,1,False,2,True
9876,17,Static,SV,15,standard,1,False,2,True
9876,17,Static,SV,16,deviant,3,True,0.3238,True
9876,17,Static,SV,17,standard,1,False,2,True
9876,17,Static,SV,18,standard,1,False,2,True
9876,17,Static,SV,19,deviant,3,True,0.4348,True
9876,17,Static,SV,20,standard,1,False,2,True
9876,17,Static,SV,21,standard,1,False,2,True
9876,17,Static,SV,22,standard,1,False,2,True
9876,17,Static,SV,23,standard,1,False,2,True
9876,17,Static,SV,24,standard,1,False,2,True
9876,17,Static,SV,25,standard,1,False,2,True
9876,17,Static,SV,26,standard,1,False,2,True
9876,17,Static,SV,27,standard,1,False,2,True
9876,17,Static,SV,28,standard,1,False,2,True
9876,17,Static,SV,29,standard,1,False,2,True
9876,17,Static,SV,30,standard,1,False,2,True
9876,17,Static,SV,31,standard,1,False,2,True
9876,17,Static,SV,32,standard,1,False,2,True
9876,17,Static,SV,33,standard,1,False,2,True
9876,17,Static,SV,34,standard,1,False,2,True
9876,17,Static,SV,35,standard,1,False,2,True
9876,17,Static,SV,36,standard,1,False,2,True
9876,17,Static,SV,37,standard,1,False,2,True
9876,17,Static,SV,38,standard,1,False,2,True
9876,17,Static,SV,39,deviant,3,True,0.4542,True
9876,17,Static,SV,40,standard,1,False,2,True
9876,17,Static,SV,41,deviant,3,True,0.4883,True
9876,17,Static,SV,42,standard,1,False,2,True
9876,17,Static,SV,43,standard,1,False,2,True
9876,17,Static,SV,44,standard,1,False,2,True
9876,17,Static,SV,45,standard,1,False,2,True
9876,17,Static,SV,46,standard,1,False,2,True
9876,17,Static,SV,47,deviant,3,True,0.3631,True
9876,17,Static,SV,48,standard,1,False,2,True
9876,17,Static,SV,49,standard,1,False,2,True
9876,17,Static,SV,50,deviant,3,True,0.5283,True
9876,17,Static,SV,51,standard,1,False,2,True
9876,17,Static,SV,52,standard,1,False,2,True
9876,17,Static,SV,53,standard,1,False,2,True
9876,17,Static,SV,54,standard,1,False,2,True
9876,17,Static,SV,55,standard,1,False,2,True
9876,17,Static,SV,56,standard,1,False,2,True
9876,17,Static,SV,57,deviant,3,True,0.4143,True
9876,17,Static,SV,58,standard,1,False,2,True
9876,17,Static,SV,59,standard,1,False,2,True
9876,17,Static,SV,60,standard,1,False,2,True
9876,18,Static,SV,1,standard,1,False,2,True
9876,18,Static,SV,2,standard,1,False,2,True
9876,18,Static,SV,3,standard,1,False,2,True
9876,18,Static,SV,4,deviant,3,True,0.3683,True
9876,18,Static,SV,5,deviant,3,True,0.4472,True
9876,18,Static,SV,6,standard,1,False,2,True
9876,18,Static,SV,7,standard,1,False,2,True
9876,18,Static,SV,8,standard,1,False,2,True
9876,18,Static,SV,9,standard,1,False,2,True
9876,18,Static,SV,10,standard,1,False,2,True
9876,18,Static,SV,11,standard,1,False,2,True
9876,18,Static,SV,12,deviant,3,True,0.4275,True
9876,18,Static,SV,13,standard,1,False,2,True
9876,18,Static,SV,14,standard,1,False,2,True
9876,18,Static,SV,15,standard,1,False,2,True
9876,18,Static,SV,16,standard,1,False,2,True
9876,18,Static,SV,17,deviant,3,True,0.3031,True
9876,18,Static,SV,18,deviant,3,True,0.4272,True
9876,18,Static,SV,19,standard,1,False,2,True
9876,18,Static,SV,20,standard,1,False,2,True
9876,18,Static,SV,21,deviant,3,True,0.2737,True
9876,18,Static,SV,22,standard,1,False,2,True
9876,18,Static,SV,23,standard,1,False,2,True
9876,18,Static,SV,24,standard,1,False,2,True
9876,18,Static,SV,25,deviant,3,True,0.3548,True
9876,18,Static,SV,26,standard,1,False,2,True
9876,18,Static,SV,27,standard,1,False,2,True
9876,18,Static,SV,28,standard,1,False,2,True
9876,18,Static,SV,29,standard,1,False,2,True
9876,18,Static,SV,30,standard,1,False,2,True
9876,18,Static,SV,31,standard,1,False,2,True
9876,18,Static,SV,32,standard,1,False,2,True
9876,18,Static,SV,33,standard,1,False,2,True
9876,18,Static,SV,34,standard,1,False,2,True
9876,18,Static,SV,35,standard,1,False,2,True
9876,18,Static,SV,36,standard,1,False,2,True
9876,18,Static,SV,37,standard,1,False,2,True
9876,18,Static,SV,38,standard,1,False,2,True
9876,18,Static,SV,39,standard,1,False,2,True
9876,18,Static,SV,40,standard,1,False,2,True
9876,18,Static,SV,41,standard,1,False,2,True
9876,18,Static,SV,42,standard,1,False,2,True
9876,18,Static,SV,43,standard,1,False,2,True
9876,18,Static,SV,44,standard,1,False,2,True
9876,18,Static,SV,45,standard,1,False,2,True
9876,18,Static,SV,46,standard,1,False,2,True
9876,18,Static,SV,47,standard,1,False,2,True
9876,18,Static,SV,48,standard,1,False,2,True
9876,18,Static,SV,49,standard,1,False,2,True
9876,18,Static,SV,50,deviant,3,True,0.3421,True
9876,18,Static,SV,51,standard,1,False,2,True
9876,18,Static,SV,52,standard,1,False,2,True
9876,18,Static,SV,53,standard,1,False,2,True
9876,18,Static,SV,54,standard,1,False,2,True
9876,18,Static,SV,55,standard,1,False,2,True
9876,18,Static,SV,56,deviant,3,True,0.4342,True
9876,18,Static,SV,57,standard,1,False,2,True
9876,18,Static,SV,58,standard,1,False,2,True
9876,18,Static,SV,59,standard,1,False,2,True
9876,18,Static,SV,60,standard,1,False,2,True
9876,19,Dynamic,SV,1,standard,1,False,2,True
9876,19,Dynamic,SV,2,standard,1,False,2,True
9876,19,Dynamic,SV,3,standard,1,False,2,True
9876,19,Dynamic,SV,4,deviant,3,True,0.492,True
9876,19,Dynamic,SV,5,standard,1,False,2,True
9876,19,Dynamic,SV,6,standard,1,False,2,True
9876,19,Dynamic,SV,7,standard,1,False,2,True
9876,19,Dynamic,SV,8,standard,1,False,2,True
9876,19,Dynamic,SV,9,standard,1,False,2,True
9876,19,Dynamic,SV,10,standard,1,False,2,True
9876,19,Dynamic,SV,11,standard,1,False,2,True
9876,19,Dynamic,SV,12,deviant,3,True,0.3189,True
9876,19,Dynamic,SV,13,standard,1,False,2,True
9876,19,Dynamic,SV,14,standard,1,False,2,True
9876,19,Dynamic,SV,15,standard,1,False,2,True
9876,19,Dynamic,SV,16,standard,1,False,2,True
9876,19,Dynamic,SV,17,standard,1,False,2,True
9876,19,Dynamic,SV,18,standard,1,False,2,True
9876,19,Dynamic,SV,19,deviant,3,True,0.4434,True
9876,19,Dynamic,SV,20,standard,1,False,2,True
9876,20,Dynamic,SV,1,standard,1,False,2,True
9876,20,Dynamic,SV,2,standard,1,False,2,True
9876,20,Dynamic,SV,3,standard,1,False,2,True
9876,20,Dynamic,SV,4,standard,1,False,2,True
9876,20,Dynamic,SV,5,standard,1,False,2,True
9876,20,Dynamic,SV,6,deviant,3,True,0.3694,True
9876,20,Dynamic,SV,7,standard,1,False,2,True
9876,20,Dynamic,SV,8,standard,1,False,2,True
9876,20,Dynamic,SV,9,standard,1,False,2,True
9876,20,Dynamic,SV,10,standard,1,False,2,True
9876,20,Dynamic,SV,11,standard,1,False,2,True
9876,20,Dynamic,SV,12,standard,1,False,2,True
9876,20,Dynamic,SV,13,deviant,3,True,0.4062,True
9876,20,Dynamic,SV,14,standard,1,False,2,True
9876,20,Dynamic,SV,15,standard,1,False,2,True
9876,20,Dynamic,SV,16,standard,1,False,2,True
9876,20,Dynamic,SV,17,standard,1,False,2,True
9876,20,Dynamic,SV,18,standard,1,False,2,True
9876,20,Dynamic,SV,19,standard,1,False,2,True
9876,20,Dynamic,SV,20,deviant,3,True,0.3379,True
9876,20,Dynamic,SV,21,standard,1,False,2,True
9876,20,Dynamic,SV,22,standard,1,False,2,True
9876,20,Dynamic,SV,23,standard,1,False,2,True
9876,20,Dynamic,SV,24,standard,1,False,2,True
9876,20,Dynamic,SV,25,standard,1,False,2,True
9876,20,Dynamic,SV,26,standard,1,False,2,True
9876,20,Dynamic,SV,27,deviant,3,True,0.3888,True
9876,20,Dynamic,SV,28,standard,1,False,2,True
9876,20,Dynamic,SV,29,standard,1,False,2,True
9876,20,Dynamic,SV,30,standard,1,False,2,True
9876,20,Dynamic,SV,31,standard,1,False,2,True
9876,20,Dynamic,SV,32,standard,1,False,2,True
9876,20,Dynamic,SV,33,standard,1,False,2,True
9876,20,Dynamic,SV,34,standard,1,False,2,True
9876,20,Dynamic,SV,35,deviant,3,True,0.4022,True
9876,20,Dynamic,SV,36,standard,1,False,2,True
9876,20,Dynamic,SV,37,standard,1,False,2,True
9876,20,Dynamic,SV,38,standard,1,False,2,True
9876,20,Dynamic,SV,39,deviant,3,True,0.3386,True
9876,20,Dynamic,SV,40,standard,1,False,2,True
9876,20,Dynamic,SV,41,standard,1,False,2,True
9876,20,Dynamic,SV,42,standard,1,False,2,True
9876,20,Dynamic,SV,43,standard,1,False,2,True
9876,20,Dynamic,SV,44,standard,1,False,2,True
9876,20,Dynamic,SV,45,deviant,3,True,0.3307,True
9876,20,Dynamic,SV,46,standard,1,False,2,True
9876,20,Dynamic,SV,47,standard,1,False,2,True
9876,20,Dynamic,SV,48,standard,1,False,2,True
9876,20,Dynamic,SV,49,standard,1,False,2,True
9876,20,Dynamic,SV,50,standard,1,False,2,True
9876,20,Dynamic,SV,51,deviant,3,True,0.3914,True
9876,20,Dynamic,SV,52,standard,1,False,2,True
9876,20,Dynamic,SV,53,standard,1,False,2,True
9876,20,Dynamic,SV,54,standard,1,False,2,True
9876,20,Dynamic,SV,55,standard,1,False,2,True
9876,20,Dynamic,SV,56,standard,1,False,2,True
9876,20,Dynamic,SV,57,deviant,3,True,0.4957,True
9876,20,Dynamic,SV,58,standard,1,False,2,True
9876,20,Dynamic,SV,59,standard,1,False,2,True
9876,20,Dynamic,SV,60,standard,1,False,2,True
9876,21,Dynamic,SV,1,standard,1,False,2,True
9876,21,Dynamic,SV,2,standard,1,False,2,True
9876,21,Dynamic,SV,3,standard,1,False,2,True
9876,21,Dynamic,SV,4,standard,1,False,2,True
9876,21,Dynamic,SV,5,standard,1,False,2,True
9876,21,Dynamic,SV,6,standard,1,False,2,True
9876,21,Dynamic,SV,7,standard,1,False,2,True
9876,21,Dynamic,SV,8,deviant,3,True,0.3882,True
9876,21,Dynamic,SV,9,standard,1,False,2,True
9876,21,Dynamic,SV,10,standard,1,False,2,True
9876,21,Dynamic,SV,11,standard,1,False,2,True
9876,21,Dynamic,SV,12,standard,1,False,2,True
9876,21,Dynamic,SV,13,standard,1,False,2,True
9876,21,Dynamic,SV,14,deviant,3,True,0.4375,True
9876,21,Dynamic,SV,15,standard,1,False,2,True
9876,21,Dynamic,SV,16,standard,1,False,2,True
9876,21,Dynamic,SV,17,standard,1,False,2,True
9876,21,Dynamic,SV,18,standard,1,False,2,True
9876,21,Dynamic,SV,19,standard,1,False,2,True
9876,21,Dynamic,SV,20,standard,1,False,2,True
9876,21,Dynamic,SV,21,deviant,3,True,0.3593,True
9876,21,Dynamic,SV,22,standard,1,False,2,True
9876,21,Dynamic,SV,23,standard,1,False,2,True
9876,21,Dynamic,SV,24,standard,1,False,2,True
9876,21,Dynamic,SV,25,standard,1,False,2,True
9876,21,Dynamic,SV,26,standard,1,False,2,True
9876,21,Dynamic,SV,27,standard,1,False,2,True
9876,21,Dynamic,SV,28,deviant,3,True,0.381,True
9876,21,Dynamic,SV,29,standard,1,False,2,True
9876,21,Dynamic,SV,30,standard,1,False,2,True
9876,21,Dynamic,SV,31,standard,1,False,2,True
9876,21,Dynamic,SV,32,standard,1,False,2,True
9876,21,Dynamic,SV,33,deviant,3,True,0.546,True
9876,21,Dynamic,SV,34,standard,1,False,2,True
9876,21,Dynamic,SV,35,standard,1,False,2,True
9876,21,Dynamic,SV,36,standard,1,False,2,True
9876,21,Dynamic,SV,37,standard,1,False,2,True
9876,21,Dynamic,SV,38,standard,1,False,2,True
9876,21,Dynamic,SV,39,deviant,3,True,0.4862,True
9876,21,Dynamic,SV,40,standard,1,False,2,True
9876,21,Dynamic,SV,41,standard,1,False,2,True
9876,21,Dynamic,SV,42,standard,1,False,2,True
9876,21,Dynamic,SV,43,standard,1,False,2,True
9876,21,Dynamic,SV,44,standard,1,False,2,True
9876,21,Dynamic,SV,45,standard,1,False,2,True
9876,21,Dynamic,SV,46,deviant,3,True,0.3629,True
9876,21,Dynamic,SV,47,standard,1,False,2,True
9876,21,Dynamic,SV,48,standard,1,False,2,True
9876,21,Dynamic,SV,49,standard,1,False,2,True
9876,21,Dynamic,SV,50,standard,1,False,2,True
9876,21,Dynamic,SV,51,standard,1,False,2,True
9876,21,Dynamic,SV,52,standard,1,False,2,True
9876,21,Dynamic,SV,53,deviant,3,True,0.2888,True
9876,21,Dynamic,SV,54,standard,1,False,2,True
9876,21,Dynamic,SV,55,standard,1,False,2,True
9876,21,Dynamic,SV,56,standard,1,False,2,True
9876,21,Dynamic,SV,57,standard,1,False,2,True
9876,21,Dynamic,SV,58,standard,1,True,0.3639,False
9876,21,Dynamic,SV,59,standard,1,False,2,True
9876,21,Dynamic,SV,60,deviant,3,True,0.3806,True
9876,22,Dynamic,SV,1,standard,1,False,2,True
9876,22,Dynamic,SV,2,standard,1,False,2,True
9876,22,Dynamic,SV,3,standard,1,False,2,True
9876,22,Dynamic,SV,4,standard,1,False,2,True
9876,22,Dynamic,SV,5,standard,1,False,2,True
9876,22,Dynamic,SV,6,standard,1,False,2,True
9876,22,Dynamic,SV,7,standard,1,False,2,True
9876,22,Dynamic,SV,8,deviant,3,True,0.4251,True
9876,22,Dynamic,SV,9,standard,1,False,2,True
9876,22,Dynamic,SV,10,standard,1,False,2,True
9876,22,Dynamic,SV,11,standard,1,False,2,True
9876,22,Dynamic,SV,12,standard,1,False,2,True
9876,22,Dynamic,SV,13,deviant,3,True,0.4673,True
9876,22,Dynamic,SV,14,standard,1,False,2,True
9876,22,Dynamic,SV,15,standard,1,False,2,True
9876,22,Dynamic,SV,16,standard,1,False,2,True
9876,22,Dynamic,SV,17,standard,1,False,2,True
9876,22,Dynamic,SV,18,standard,1,False,2,True
9876,22,Dynamic,SV,19,standard,1,False,2,True
9876,22,Dynamic,SV,20,standard,1,False,2,True
9876,22,Dynamic,SV,21,deviant,3,True,0.387,True
9876,22,Dynamic,SV,22,standard,1,False,2,True
9876,22,Dynamic,SV,23,standard,1,False,2,True
9876,22,Dynamic,SV,24,standard,1,False,2,True
9876,22,Dynamic,SV,25,standard,1,False,2,True
9876,22,Dynamic,SV,26,deviant,3,True,0.4152,True
